attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Attrited Customer,46,F,2,Post-Graduate,Divorced,Less than $40K,Blue,5667.0
Existing Customer,40,M,3,Graduate,Divorced,$120K +,Blue,28612.0
Existing Customer,50,M,1,Uneducated,Married,$120K +,Blue,8220.0
Existing Customer,39,M,3,High School,Single,$60K - $80K,Blue,16443.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,32,F,1,High School,Single,Less than $40K,Blue,2762.0
Existing Customer,51,F,3,Graduate,Married,$40K - $60K,Blue,14800.0
Existing Customer,60,F,1,High School,Married,Less than $40K,Blue,2986.0
Existing Customer,49,M,5,High School,Married,$60K - $80K,Blue,3343.0
Existing Customer,48,M,4,Doctorate,Single,$80K - $120K,Blue,24742.0
Existing Customer,42,F,4,Unknown,Married,Less than $40K,Blue,2757.0
Existing Customer,61,M,0,Graduate,Married,$60K - $80K,Blue,12554.0
Existing Customer,37,M,2,Doctorate,Single,$60K - $80K,Blue,2973.0
Attrited Customer,59,M,0,High School,Single,$40K - $60K,Silver,16268.0
Existing Customer,43,M,4,Unknown,Divorced,$80K - $120K,Blue,33406.0
Attrited Customer,41,F,3,Graduate,Married,Less than $40K,Blue,1654.0
Existing Customer,55,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,44,F,4,Graduate,Divorced,Less than $40K,Blue,2415.0
Existing Customer,44,M,3,Graduate,Divorced,$60K - $80K,Blue,6538.0
Existing Customer,51,M,1,Graduate,Married,$60K - $80K,Silver,25502.0
Existing Customer,43,M,1,Uneducated,Married,$80K - $120K,Blue,13490.0
Existing Customer,56,M,4,Post-Graduate,Married,$120K +,Blue,17539.0
Attrited Customer,53,F,1,Graduate,Married,Unknown,Blue,1438.3
Existing Customer,47,F,5,Unknown,Divorced,Less than $40K,Blue,1757.0
Existing Customer,40,M,3,College,Married,$120K +,Blue,34516.0
Existing Customer,42,M,1,College,Married,$120K +,Blue,8906.0
Existing Customer,49,M,1,High School,Unknown,$60K - $80K,Blue,7116.0
Existing Customer,37,F,3,Graduate,Single,Unknown,Blue,24965.0
Existing Customer,42,M,2,Graduate,Single,$60K - $80K,Blue,1818.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,1900.0
Existing Customer,33,F,1,High School,Married,Unknown,Blue,8513.0
Existing Customer,64,M,0,College,Single,Less than $40K,Blue,1873.0
Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Blue,19214.0
Existing Customer,41,M,4,Unknown,Married,$80K - $120K,Silver,34516.0
Existing Customer,52,F,1,Uneducated,Married,Less than $40K,Blue,3040.0
Existing Customer,48,F,3,Graduate,Single,$40K - $60K,Blue,5400.0
Existing Customer,45,M,1,Unknown,Divorced,$80K - $120K,Blue,6593.0
Existing Customer,51,M,4,Uneducated,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,45,F,2,College,Married,Less than $40K,Blue,3080.0
Existing Customer,41,M,3,Uneducated,Divorced,$40K - $60K,Blue,11522.0
Existing Customer,45,M,4,Graduate,Single,$60K - $80K,Blue,4335.0
Attrited Customer,48,F,3,College,Single,Less than $40K,Blue,2292.0
Existing Customer,26,M,0,Graduate,Single,$60K - $80K,Blue,21551.0
Attrited Customer,62,M,0,Uneducated,Married,$40K - $60K,Blue,3506.0
Existing Customer,47,F,3,High School,Single,$40K - $60K,Blue,1663.0
Existing Customer,39,F,2,Graduate,Married,$40K - $60K,Blue,2575.0
Existing Customer,42,F,4,Unknown,Married,Unknown,Blue,5024.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,4195.0
Existing Customer,36,M,2,College,Married,$120K +,Blue,4369.0
Attrited Customer,43,M,4,High School,Single,$40K - $60K,Gold,34516.0
Existing Customer,49,M,3,Unknown,Married,$120K +,Blue,34516.0
Existing Customer,41,M,5,Graduate,Married,$60K - $80K,Blue,3269.0
Existing Customer,47,M,3,Uneducated,Married,$80K - $120K,Silver,34516.0
Existing Customer,39,M,3,High School,Single,$60K - $80K,Blue,13961.0
Existing Customer,51,M,1,Uneducated,Married,$80K - $120K,Blue,5638.0
Existing Customer,36,M,4,Unknown,Single,$40K - $60K,Blue,2822.0
Existing Customer,49,F,3,Graduate,Single,Less than $40K,Blue,1848.0
Existing Customer,51,F,3,College,Single,Less than $40K,Blue,1438.3
Existing Customer,36,M,1,Uneducated,Married,$60K - $80K,Blue,12763.0
Existing Customer,36,M,2,High School,Married,$80K - $120K,Blue,1439.0
Existing Customer,57,F,2,Graduate,Married,Less than $40K,Blue,2684.0
Existing Customer,55,M,4,Graduate,Single,$80K - $120K,Blue,3355.0
Existing Customer,45,F,4,Uneducated,Divorced,Less than $40K,Blue,2718.0
Existing Customer,51,M,1,High School,Single,$60K - $80K,Silver,26142.0
Existing Customer,43,M,3,High School,Unknown,$80K - $120K,Blue,4316.0
Attrited Customer,39,F,1,Uneducated,Single,$40K - $60K,Blue,12228.0
Attrited Customer,48,M,2,College,Married,$80K - $120K,Blue,4479.0
Existing Customer,42,M,4,Uneducated,Married,Less than $40K,Blue,2311.0
Attrited Customer,53,F,1,Graduate,Married,Less than $40K,Blue,1665.0
Existing Customer,43,M,3,College,Married,$80K - $120K,Blue,4654.0
Existing Customer,50,M,2,Graduate,Married,$40K - $60K,Blue,5137.0
Existing Customer,32,M,0,College,Married,$40K - $60K,Blue,5590.0
Existing Customer,35,F,1,Graduate,Single,Unknown,Blue,2318.0
Existing Customer,40,M,4,Graduate,Single,$40K - $60K,Blue,2822.0
Existing Customer,41,M,1,Uneducated,Married,$40K - $60K,Blue,4815.0
Existing Customer,56,M,1,Graduate,Married,$60K - $80K,Blue,2043.0
Existing Customer,51,M,4,Uneducated,Married,$80K - $120K,Blue,7464.0
Attrited Customer,54,F,2,Graduate,Unknown,$40K - $60K,Blue,1438.3
Existing Customer,45,M,5,Uneducated,Married,$60K - $80K,Blue,6895.0
Existing Customer,51,M,1,High School,Single,$60K - $80K,Blue,7567.0
Existing Customer,53,F,3,Uneducated,Married,Less than $40K,Blue,4224.0
Existing Customer,55,F,3,Graduate,Single,Less than $40K,Blue,2191.0
Existing Customer,38,F,1,Unknown,Single,Less than $40K,Blue,1923.0
Existing Customer,47,F,2,High School,Divorced,Unknown,Blue,11438.0
Existing Customer,33,M,1,Unknown,Single,$80K - $120K,Blue,23561.0
Existing Customer,43,M,2,Unknown,Single,$60K - $80K,Blue,2733.0
Existing Customer,44,F,3,College,Married,Less than $40K,Blue,2617.0
Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,2658.0
Existing Customer,38,M,3,Graduate,Married,$40K - $60K,Blue,3478.0
Attrited Customer,54,M,2,Graduate,Single,$80K - $120K,Blue,34516.0
Existing Customer,53,M,2,Post-Graduate,Married,$40K - $60K,Blue,3421.0
Existing Customer,46,F,1,Graduate,Married,$40K - $60K,Blue,3336.0
Existing Customer,36,M,3,High School,Single,$40K - $60K,Blue,13589.0
Existing Customer,34,F,4,College,Married,Less than $40K,Blue,1438.3
Existing Customer,64,F,0,Uneducated,Single,Unknown,Blue,16312.0
Existing Customer,48,F,3,Unknown,Unknown,Unknown,Blue,9851.0
Existing Customer,47,M,1,High School,Single,$80K - $120K,Silver,34516.0
Existing Customer,52,F,2,Uneducated,Married,$40K - $60K,Blue,2075.0
Attrited Customer,43,M,4,High School,Unknown,$80K - $120K,Blue,2447.0
Attrited Customer,54,F,1,Graduate,Single,Less than $40K,Silver,12685.0
Existing Customer,53,F,3,College,Married,Less than $40K,Blue,3034.0
Existing Customer,55,F,1,High School,Single,Less than $40K,Silver,14143.0
Existing Customer,37,M,1,High School,Unknown,$60K - $80K,Blue,1672.0
Existing Customer,57,F,3,Unknown,Married,Less than $40K,Blue,3914.0
Existing Customer,36,M,1,Uneducated,Married,$60K - $80K,Blue,2259.0
Existing Customer,40,F,5,Post-Graduate,Single,Less than $40K,Blue,3223.0
Existing Customer,40,F,3,Uneducated,Married,Less than $40K,Blue,7049.0
Existing Customer,44,M,2,College,Married,$80K - $120K,Blue,4654.0
Attrited Customer,41,M,2,Unknown,Single,$80K - $120K,Blue,34516.0
Existing Customer,46,M,3,Uneducated,Married,$80K - $120K,Blue,29770.0
Existing Customer,47,F,3,Graduate,Divorced,$40K - $60K,Blue,4343.0
Existing Customer,55,F,3,Doctorate,Married,Unknown,Blue,2025.0
Existing Customer,40,F,4,High School,Married,$40K - $60K,Blue,3400.0
Existing Customer,53,F,1,Graduate,Married,Less than $40K,Blue,1740.0
Attrited Customer,48,M,2,High School,Single,$120K +,Blue,6457.0
Attrited Customer,39,M,3,Post-Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,33,M,2,Post-Graduate,Married,$40K - $60K,Blue,4726.0
Existing Customer,42,F,4,College,Single,$40K - $60K,Blue,1438.3
Existing Customer,45,M,4,Graduate,Married,$80K - $120K,Blue,29227.0
Existing Customer,42,M,3,High School,Married,$80K - $120K,Blue,18177.0
Existing Customer,45,F,2,High School,Single,$40K - $60K,Blue,10587.0
Existing Customer,59,F,0,Post-Graduate,Single,$40K - $60K,Blue,1931.0
Attrited Customer,51,F,3,Uneducated,Married,Less than $40K,Blue,2212.0
Existing Customer,33,M,2,College,Married,$80K - $120K,Blue,1631.0
Existing Customer,42,F,4,Graduate,Single,$40K - $60K,Blue,6316.0
Existing Customer,44,M,4,Unknown,Single,Less than $40K,Blue,2311.0
Existing Customer,49,F,3,Graduate,Unknown,Less than $40K,Blue,9816.0
Existing Customer,34,F,3,Uneducated,Married,$40K - $60K,Silver,16386.0
Existing Customer,37,F,4,Uneducated,Married,Less than $40K,Blue,2038.0
Existing Customer,50,M,4,Graduate,Single,$40K - $60K,Blue,1438.3
Attrited Customer,48,F,2,Uneducated,Divorced,Less than $40K,Blue,3001.0
Existing Customer,45,F,4,Post-Graduate,Single,Unknown,Blue,5660.0
Attrited Customer,44,F,4,Graduate,Married,$40K - $60K,Blue,2168.0
Attrited Customer,31,F,2,Graduate,Single,Less than $40K,Blue,2761.0
Existing Customer,54,M,1,Unknown,Married,$80K - $120K,Blue,6175.0
Existing Customer,48,M,3,Unknown,Married,$80K - $120K,Blue,26882.0
Existing Customer,41,M,2,College,Single,$120K +,Blue,34516.0
Existing Customer,29,M,1,College,Single,Less than $40K,Blue,2665.0
Attrited Customer,45,M,5,College,Married,$60K - $80K,Blue,7357.0
Existing Customer,54,M,2,Graduate,Single,$120K +,Blue,16258.0
Existing Customer,52,M,3,Graduate,Single,$60K - $80K,Blue,16727.0
Existing Customer,59,M,1,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,34,M,3,High School,Single,$40K - $60K,Gold,34516.0
Existing Customer,63,M,0,College,Single,$60K - $80K,Blue,7288.0
Existing Customer,35,F,4,Doctorate,Single,Less than $40K,Blue,1438.3
Existing Customer,41,F,2,Graduate,Single,Less than $40K,Blue,3659.0
Existing Customer,59,M,0,Graduate,Single,Less than $40K,Silver,12833.0
Existing Customer,45,M,3,Graduate,Single,$80K - $120K,Blue,24001.0
Existing Customer,53,F,0,High School,Divorced,Less than $40K,Blue,3478.0
Existing Customer,54,M,1,High School,Married,$80K - $120K,Blue,9519.0
Existing Customer,55,M,1,Graduate,Married,$80K - $120K,Blue,19159.0
Existing Customer,50,M,2,Unknown,Unknown,$80K - $120K,Blue,6805.0
Existing Customer,43,M,1,Graduate,Married,$80K - $120K,Blue,21165.0
Existing Customer,41,M,2,High School,Married,$120K +,Blue,7793.0
Existing Customer,44,M,3,High School,Single,$80K - $120K,Blue,18358.0
Existing Customer,57,M,2,Graduate,Married,$120K +,Blue,11086.0
Existing Customer,49,F,1,Unknown,Married,Less than $40K,Blue,3208.0
Existing Customer,40,F,4,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,42,M,2,College,Married,$80K - $120K,Blue,18085.0
Existing Customer,44,F,3,College,Unknown,Less than $40K,Blue,3398.0
Existing Customer,56,M,1,College,Married,$60K - $80K,Blue,3398.0
Attrited Customer,58,F,0,High School,Single,$40K - $60K,Blue,4115.0
Existing Customer,58,F,0,Graduate,Married,Less than $40K,Blue,2448.0
Attrited Customer,40,M,2,Uneducated,Married,Less than $40K,Blue,8740.0
Existing Customer,60,M,1,Uneducated,Single,$60K - $80K,Blue,3618.0
Attrited Customer,43,M,2,Doctorate,Married,$80K - $120K,Blue,25517.0
Existing Customer,41,M,3,Uneducated,Single,$60K - $80K,Blue,7293.0
Existing Customer,52,M,1,High School,Married,$80K - $120K,Blue,9519.0
Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,1686.0
Attrited Customer,51,F,1,High School,Married,Unknown,Silver,33905.0
Existing Customer,51,F,3,Graduate,Single,Less than $40K,Blue,4364.0
Existing Customer,44,F,2,Uneducated,Unknown,Less than $40K,Blue,2911.0
Existing Customer,65,M,1,Unknown,Divorced,Less than $40K,Blue,2621.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Silver,10186.0
Existing Customer,55,M,3,College,Married,$120K +,Blue,3731.0
Existing Customer,45,M,3,Graduate,Divorced,$80K - $120K,Blue,15594.0
Existing Customer,52,M,3,Unknown,Single,$80K - $120K,Blue,2735.0
Existing Customer,50,M,2,Uneducated,Single,$80K - $120K,Blue,5965.0
Existing Customer,49,M,3,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,47,M,2,High School,Married,$80K - $120K,Blue,21165.0
Attrited Customer,40,M,3,Uneducated,Unknown,$80K - $120K,Blue,6361.0
Attrited Customer,39,F,4,Unknown,Single,Less than $40K,Blue,2145.0
Existing Customer,47,M,3,College,Married,$80K - $120K,Blue,1438.3
Existing Customer,40,M,1,Graduate,Married,$80K - $120K,Blue,13363.0
Existing Customer,52,M,3,Uneducated,Single,$60K - $80K,Blue,8386.0
Attrited Customer,54,F,2,Graduate,Unknown,Less than $40K,Blue,3626.0
Existing Customer,54,F,3,High School,Married,Less than $40K,Blue,3173.0
Existing Customer,41,F,2,Graduate,Single,Less than $40K,Blue,2670.0
Existing Customer,43,F,3,High School,Married,Unknown,Blue,26516.0
Existing Customer,30,M,2,College,Single,Less than $40K,Blue,1438.3
Existing Customer,45,F,3,High School,Single,$40K - $60K,Blue,1663.0
Existing Customer,50,F,0,Uneducated,Single,Less than $40K,Blue,1438.3
Existing Customer,62,M,1,Graduate,Married,$40K - $60K,Blue,3077.0
Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,2110.0
Existing Customer,50,F,0,Graduate,Married,Unknown,Blue,6853.0
Existing Customer,43,M,3,College,Married,$120K +,Blue,19192.0
Existing Customer,47,M,3,High School,Single,$80K - $120K,Blue,12932.0
Existing Customer,36,M,1,Uneducated,Single,$120K +,Silver,34516.0
Existing Customer,55,M,2,College,Divorced,$120K +,Blue,6455.0
Existing Customer,45,F,4,Graduate,Single,Less than $40K,Blue,4606.0
Attrited Customer,46,F,2,High School,Married,Unknown,Blue,1438.3
Existing Customer,47,M,3,High School,Unknown,$80K - $120K,Blue,14111.0
Existing Customer,44,F,4,Unknown,Married,Unknown,Blue,2478.0
Existing Customer,60,F,1,Unknown,Single,Less than $40K,Blue,3099.0
Existing Customer,34,F,3,Graduate,Married,Less than $40K,Blue,2263.0
Existing Customer,59,M,1,Graduate,Single,Less than $40K,Blue,3968.0
Existing Customer,37,F,3,Graduate,Unknown,Less than $40K,Blue,2501.0
Existing Customer,49,M,2,High School,Unknown,$80K - $120K,Blue,9705.0
Existing Customer,45,F,5,Graduate,Married,Unknown,Blue,2705.0
Attrited Customer,35,F,3,High School,Single,Less than $40K,Blue,1821.0
Existing Customer,51,F,1,College,Married,Unknown,Blue,23486.0
Existing Customer,49,M,2,College,Married,$120K +,Blue,3104.0
Existing Customer,40,F,4,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,53,M,1,High School,Married,$60K - $80K,Blue,2212.0
Existing Customer,47,F,4,Graduate,Single,Less than $40K,Blue,2835.0
Existing Customer,41,F,3,College,Unknown,Unknown,Blue,10417.0
Attrited Customer,32,M,3,College,Single,Less than $40K,Gold,34516.0
Existing Customer,47,M,2,High School,Unknown,$80K - $120K,Blue,9705.0
Existing Customer,51,M,0,Graduate,Married,$120K +,Silver,34516.0
Existing Customer,51,F,1,Doctorate,Married,Unknown,Blue,4283.0
Existing Customer,32,M,1,Unknown,Married,$40K - $60K,Blue,3297.0
Existing Customer,60,F,2,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,50,F,0,Uneducated,Married,Less than $40K,Blue,3749.0
Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,5590.0
Existing Customer,45,M,4,High School,Married,$120K +,Blue,6176.0
Existing Customer,57,F,3,Graduate,Divorced,Less than $40K,Blue,2684.0
Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,2403.0
Existing Customer,63,M,2,Graduate,Single,$60K - $80K,Blue,21805.0
Attrited Customer,33,M,3,Post-Graduate,Married,Unknown,Blue,20030.0
Existing Customer,52,M,3,Uneducated,Single,$120K +,Blue,2507.0
Existing Customer,50,F,1,High School,Single,$40K - $60K,Blue,2275.0
Existing Customer,55,M,3,Unknown,Married,$80K - $120K,Blue,12217.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,6732.0
Existing Customer,54,M,2,High School,Married,$60K - $80K,Blue,9226.0
Existing Customer,49,F,4,High School,Single,Less than $40K,Blue,1820.0
Existing Customer,53,F,5,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,50,F,3,Unknown,Married,$40K - $60K,Blue,1564.0
Existing Customer,42,F,3,Unknown,Single,$40K - $60K,Blue,4391.0
Existing Customer,33,F,3,Graduate,Single,Less than $40K,Blue,5015.0
Existing Customer,49,M,3,High School,Married,$80K - $120K,Blue,10761.0
Existing Customer,43,M,2,Unknown,Single,$40K - $60K,Blue,5279.0
Existing Customer,50,F,0,Post-Graduate,Single,Less than $40K,Blue,6265.0
Existing Customer,47,F,1,High School,Single,Less than $40K,Blue,2711.0
Existing Customer,46,M,4,Graduate,Married,$60K - $80K,Blue,5715.0
Attrited Customer,56,F,1,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,42,F,2,Uneducated,Single,Less than $40K,Blue,1855.0
Attrited Customer,61,M,0,High School,Married,$60K - $80K,Blue,14539.0
Attrited Customer,51,F,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,46,M,0,Unknown,Married,$60K - $80K,Blue,13840.0
Existing Customer,56,M,1,Graduate,Married,$80K - $120K,Blue,8688.0
Existing Customer,54,M,3,Post-Graduate,Married,$120K +,Blue,3742.0
Existing Customer,54,F,2,Unknown,Married,Less than $40K,Blue,2573.0
Existing Customer,46,M,3,Graduate,Married,$80K - $120K,Blue,2355.0
Attrited Customer,45,F,4,Doctorate,Married,Less than $40K,Blue,3313.0
Existing Customer,42,M,4,Graduate,Single,$40K - $60K,Blue,8995.0
Existing Customer,65,M,0,High School,Divorced,Less than $40K,Blue,5403.0
Attrited Customer,58,M,0,High School,Married,$40K - $60K,Blue,3506.0
Existing Customer,35,M,2,High School,Single,$40K - $60K,Blue,8599.0
Existing Customer,43,M,4,Unknown,Unknown,$120K +,Blue,6748.0
Existing Customer,40,M,5,Graduate,Married,$80K - $120K,Blue,17523.0
Existing Customer,45,M,4,Unknown,Married,$40K - $60K,Blue,4112.0
Existing Customer,42,M,3,High School,Married,$80K - $120K,Blue,16954.0
Existing Customer,49,F,2,Unknown,Single,Unknown,Blue,2411.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,59,M,1,Unknown,Single,$40K - $60K,Blue,2721.0
Existing Customer,43,M,3,Uneducated,Single,$60K - $80K,Blue,15618.0
Existing Customer,47,F,2,College,Divorced,Less than $40K,Blue,3073.0
Existing Customer,40,F,4,Graduate,Married,Less than $40K,Blue,8014.0
Existing Customer,57,M,2,Uneducated,Single,$80K - $120K,Blue,12045.0
Existing Customer,52,F,3,Unknown,Single,Less than $40K,Blue,3250.0
Existing Customer,43,M,2,High School,Divorced,$60K - $80K,Silver,6224.0
Existing Customer,56,M,3,High School,Married,$120K +,Blue,17627.0
Existing Customer,52,F,2,High School,Single,Less than $40K,Blue,3029.0
Existing Customer,29,M,2,Post-Graduate,Married,$40K - $60K,Blue,3823.0
Existing Customer,47,M,4,Unknown,Unknown,$60K - $80K,Blue,1815.0
Existing Customer,39,M,1,Graduate,Married,$60K - $80K,Blue,13049.0
Attrited Customer,56,F,2,College,Single,Less than $40K,Blue,8516.0
Existing Customer,50,F,1,Uneducated,Married,Less than $40K,Blue,3749.0
Existing Customer,56,F,0,Post-Graduate,Married,Less than $40K,Blue,2143.0
Existing Customer,60,F,2,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,52,F,1,Graduate,Single,Less than $40K,Blue,2484.0
Existing Customer,53,F,3,Graduate,Married,Unknown,Blue,5335.0
Existing Customer,45,F,3,Doctorate,Single,Less than $40K,Blue,2855.0
Existing Customer,61,F,0,Post-Graduate,Married,$40K - $60K,Blue,2895.0
Existing Customer,46,M,2,High School,Single,$80K - $120K,Blue,12932.0
Existing Customer,59,F,0,Post-Graduate,Married,Unknown,Blue,2021.0
Existing Customer,52,M,5,Graduate,Married,$120K +,Blue,27347.0
Existing Customer,49,F,2,Doctorate,Single,Unknown,Blue,2492.0
Attrited Customer,65,M,1,Unknown,Single,$40K - $60K,Blue,1848.0
Attrited Customer,39,M,2,Uneducated,Single,$80K - $120K,Blue,29195.0
Existing Customer,50,M,1,Uneducated,Married,$80K - $120K,Blue,4514.0
