attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Attrited Customer,45,F,4,Unknown,Married,Less than $40K,Blue,6261.0
Attrited Customer,40,M,2,Graduate,Married,$60K - $80K,Blue,2223.0
Attrited Customer,56,M,3,High School,Single,$60K - $80K,Blue,14895.0
Existing Customer,40,M,3,College,Single,$80K - $120K,Blue,3413.0
Existing Customer,46,F,3,Unknown,Single,Unknown,Silver,34516.0
Existing Customer,35,M,2,High School,Married,$80K - $120K,Blue,7840.0
Existing Customer,52,F,4,Graduate,Single,Less than $40K,Blue,2847.0
Existing Customer,54,M,1,Unknown,Single,$120K +,Blue,5612.0
Existing Customer,55,F,4,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,48,F,3,Graduate,Single,Less than $40K,Blue,1555.0
Existing Customer,52,M,2,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,54,F,2,High School,Single,Less than $40K,Silver,13384.0
Existing Customer,42,F,5,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,51,M,2,Graduate,Married,$80K - $120K,Blue,7088.0
Existing Customer,42,F,1,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,49,M,3,High School,Married,$80K - $120K,Blue,2292.0
Attrited Customer,51,M,3,Unknown,Married,$60K - $80K,Blue,1973.0
Existing Customer,52,F,2,Uneducated,Single,$40K - $60K,Blue,2075.0
Existing Customer,41,M,1,Graduate,Single,$80K - $120K,Blue,17890.0
Existing Customer,58,M,0,Graduate,Married,$40K - $60K,Blue,3506.0
Existing Customer,55,M,1,Graduate,Married,$40K - $60K,Blue,3032.0
Attrited Customer,48,F,2,Doctorate,Married,Less than $40K,Blue,4779.0
Existing Customer,52,F,3,Uneducated,Married,Unknown,Blue,4861.0
Attrited Customer,43,M,3,Graduate,Single,$60K - $80K,Blue,20755.0
Existing Customer,36,M,2,Graduate,Single,$40K - $60K,Blue,6763.0
Existing Customer,61,M,0,Doctorate,Single,Less than $40K,Silver,12359.0
Existing Customer,46,F,4,Uneducated,Married,Less than $40K,Blue,2490.0
Existing Customer,42,M,4,Graduate,Married,$120K +,Blue,11876.0
Existing Customer,52,F,4,High School,Married,Unknown,Blue,4928.0
Existing Customer,36,M,2,Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,44,F,3,Graduate,Unknown,Unknown,Blue,9851.0
Existing Customer,44,F,3,Unknown,Divorced,Less than $40K,Blue,8121.0
Existing Customer,48,M,5,Graduate,Married,$80K - $120K,Blue,34516.0
Existing Customer,47,F,2,High School,Married,$40K - $60K,Blue,2853.0
Existing Customer,42,F,4,Uneducated,Married,Unknown,Blue,4540.0
Existing Customer,31,M,0,Post-Graduate,Married,$40K - $60K,Blue,3823.0
Existing Customer,45,F,1,Unknown,Married,Less than $40K,Blue,6373.0
Attrited Customer,39,F,2,High School,Married,Less than $40K,Blue,2784.0
Existing Customer,51,F,1,Graduate,Single,Less than $40K,Blue,6616.0
Existing Customer,50,F,1,Unknown,Married,Unknown,Blue,6083.0
Existing Customer,44,F,2,Unknown,Single,Less than $40K,Blue,6373.0
Existing Customer,41,M,3,Doctorate,Single,$80K - $120K,Blue,24487.0
Existing Customer,42,M,1,High School,Divorced,$80K - $120K,Blue,21615.0
Existing Customer,57,M,3,Unknown,Married,$80K - $120K,Blue,2464.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,6441.0
Existing Customer,51,M,0,Unknown,Married,$80K - $120K,Blue,6175.0
Existing Customer,41,M,4,High School,Married,$60K - $80K,Blue,6813.0
Existing Customer,58,F,1,Uneducated,Unknown,Less than $40K,Blue,3150.0
Existing Customer,55,M,2,Post-Graduate,Married,$60K - $80K,Blue,5282.0
Existing Customer,48,M,5,Graduate,Married,$80K - $120K,Blue,29219.0
Existing Customer,44,F,4,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,46,F,3,College,Married,Unknown,Blue,24987.0
Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,3538.0
Existing Customer,46,M,3,Graduate,Married,$40K - $60K,Blue,4158.0
Existing Customer,49,M,2,Unknown,Married,$80K - $120K,Blue,2886.0
Existing Customer,44,F,4,High School,Divorced,$40K - $60K,Blue,1663.0
Existing Customer,43,M,4,High School,Married,$80K - $120K,Blue,30210.0
Existing Customer,53,M,4,High School,Married,$120K +,Blue,20741.0
Existing Customer,54,F,2,Graduate,Single,Less than $40K,Blue,2166.0
Existing Customer,47,F,3,Post-Graduate,Married,$40K - $60K,Blue,2295.0
Existing Customer,48,F,3,Post-Graduate,Married,Unknown,Blue,5660.0
Existing Customer,49,M,2,Graduate,Divorced,$60K - $80K,Silver,6224.0
Existing Customer,50,M,3,Graduate,Single,$80K - $120K,Blue,3034.0
Existing Customer,39,F,2,High School,Married,Less than $40K,Blue,4429.0
Existing Customer,38,F,2,Graduate,Married,Unknown,Blue,14831.0
Existing Customer,50,M,2,Graduate,Married,$60K - $80K,Blue,1687.0
Existing Customer,47,M,3,College,Married,$80K - $120K,Blue,20640.0
Existing Customer,52,F,3,High School,Single,$40K - $60K,Blue,3959.0
Existing Customer,44,M,3,High School,Married,$40K - $60K,Blue,6392.0
Existing Customer,49,F,4,Unknown,Married,Less than $40K,Blue,3773.0
Existing Customer,45,F,3,Graduate,Single,Less than $40K,Blue,4066.0
Existing Customer,62,M,0,Graduate,Married,$40K - $60K,Blue,5876.0
Existing Customer,42,M,4,College,Married,$80K - $120K,Blue,21751.0
Existing Customer,49,M,1,Unknown,Single,$60K - $80K,Blue,7603.0
Existing Customer,65,F,1,Doctorate,Single,Unknown,Blue,7508.0
Existing Customer,49,M,2,Unknown,Married,$60K - $80K,Blue,22332.0
Attrited Customer,49,M,3,High School,Single,$60K - $80K,Blue,10344.0
Existing Customer,47,F,1,High School,Single,Unknown,Blue,8440.0
Existing Customer,37,M,2,Uneducated,Married,$120K +,Blue,4369.0
Existing Customer,41,F,3,Unknown,Unknown,Unknown,Blue,9535.0
Existing Customer,48,F,3,Graduate,Single,$40K - $60K,Blue,5724.0
Existing Customer,35,M,3,High School,Single,$80K - $120K,Blue,6713.0
Existing Customer,41,M,1,Graduate,Divorced,$80K - $120K,Blue,11710.0
Existing Customer,52,F,4,Uneducated,Single,$40K - $60K,Blue,2075.0
Existing Customer,35,M,3,Graduate,Single,$80K - $120K,Blue,19719.0
Attrited Customer,44,F,4,Graduate,Married,$40K - $60K,Blue,4913.0
Existing Customer,42,F,5,High School,Unknown,Unknown,Blue,12778.0
Existing Customer,56,F,4,Uneducated,Single,$40K - $60K,Blue,1438.3
Existing Customer,43,F,3,College,Single,Less than $40K,Blue,2652.0
Existing Customer,51,F,2,Unknown,Married,Less than $40K,Blue,6160.0
Existing Customer,56,F,1,Graduate,Single,Unknown,Blue,5335.0
Existing Customer,40,M,2,Graduate,Married,$40K - $60K,Blue,2494.0
Existing Customer,28,F,1,Graduate,Married,Unknown,Blue,12007.0
Existing Customer,44,M,3,Unknown,Married,$80K - $120K,Blue,1669.0
Existing Customer,50,M,3,Unknown,Single,$120K +,Blue,34516.0
Existing Customer,56,F,1,Post-Graduate,Married,Less than $40K,Blue,7692.0
Existing Customer,49,F,2,College,Married,Less than $40K,Blue,2017.0
Existing Customer,50,F,3,Uneducated,Single,Less than $40K,Blue,2615.0
Existing Customer,40,F,3,College,Married,Unknown,Blue,10039.0
Attrited Customer,33,M,3,Graduate,Married,$120K +,Blue,4369.0
Existing Customer,26,F,0,Post-Graduate,Single,Less than $40K,Blue,2132.0
Existing Customer,61,M,0,Graduate,Married,$60K - $80K,Blue,9037.0
Existing Customer,54,F,4,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,44,M,3,Unknown,Married,$80K - $120K,Blue,11722.0
Existing Customer,52,F,2,Uneducated,Divorced,$40K - $60K,Silver,19220.0
Existing Customer,59,M,1,Unknown,Single,$40K - $60K,Silver,22054.0
Attrited Customer,46,F,3,High School,Unknown,Less than $40K,Blue,2173.0
Existing Customer,39,M,5,High School,Single,$60K - $80K,Blue,5045.0
Existing Customer,39,M,2,Post-Graduate,Unknown,$40K - $60K,Blue,6763.0
Attrited Customer,40,F,3,Graduate,Single,Less than $40K,Blue,2984.0
Existing Customer,44,F,2,Graduate,Unknown,Less than $40K,Blue,2283.0
Existing Customer,62,F,1,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,38,F,3,High School,Married,Unknown,Blue,14831.0
Existing Customer,43,M,1,Graduate,Single,$80K - $120K,Blue,5858.0
Existing Customer,54,M,2,High School,Married,$80K - $120K,Blue,12262.0
Existing Customer,62,M,0,Graduate,Single,$40K - $60K,Silver,18064.0
Existing Customer,57,M,1,High School,Married,$120K +,Blue,17627.0
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,2664.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,5589.0
Attrited Customer,49,F,3,High School,Married,Less than $40K,Blue,2690.0
Attrited Customer,57,F,2,Doctorate,Married,Less than $40K,Blue,2536.0
Existing Customer,41,M,4,Post-Graduate,Married,$60K - $80K,Silver,27945.0
Existing Customer,40,M,2,Unknown,Single,$120K +,Blue,12248.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,3390.0
Existing Customer,42,F,4,Unknown,Single,$40K - $60K,Blue,2867.0
Existing Customer,35,M,2,High School,Unknown,$80K - $120K,Blue,34516.0
Existing Customer,40,F,4,Uneducated,Married,Less than $40K,Blue,2925.0
Existing Customer,44,F,4,High School,Divorced,Less than $40K,Blue,1552.0
Existing Customer,42,M,3,Unknown,Married,$120K +,Blue,20695.0
Existing Customer,65,M,0,Graduate,Married,Less than $40K,Blue,2084.0
Existing Customer,56,F,5,Graduate,Married,Less than $40K,Blue,2030.0
Existing Customer,43,M,2,Graduate,Married,$80K - $120K,Blue,11910.0
Existing Customer,47,F,5,Unknown,Single,$40K - $60K,Blue,1438.3
Existing Customer,46,M,5,Uneducated,Married,$60K - $80K,Blue,13093.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,36,M,2,Uneducated,Married,$60K - $80K,Blue,2576.0
Existing Customer,46,F,3,Uneducated,Single,Less than $40K,Blue,4095.0
Existing Customer,56,M,2,High School,Unknown,$120K +,Blue,17627.0
Existing Customer,56,F,1,Unknown,Married,Unknown,Blue,5338.0
Existing Customer,55,M,1,Graduate,Married,$80K - $120K,Blue,28751.0
Existing Customer,51,F,1,High School,Married,Less than $40K,Blue,1612.0
Existing Customer,56,M,1,Graduate,Married,$80K - $120K,Blue,2437.0
Existing Customer,48,F,4,High School,Married,Unknown,Blue,1882.0
Existing Customer,63,M,1,High School,Single,$60K - $80K,Silver,25502.0
Existing Customer,50,M,1,Graduate,Single,$120K +,Blue,16258.0
Attrited Customer,51,M,3,Graduate,Single,$120K +,Blue,17018.0
Attrited Customer,46,F,2,Post-Graduate,Single,Unknown,Blue,9701.0
Existing Customer,49,M,2,Graduate,Married,$80K - $120K,Blue,34516.0
Existing Customer,49,F,2,High School,Unknown,$40K - $60K,Blue,3585.0
Attrited Customer,54,M,3,Uneducated,Married,$120K +,Blue,19802.0
Existing Customer,49,M,4,Graduate,Single,$60K - $80K,Blue,7712.0
Existing Customer,44,F,4,High School,Divorced,Unknown,Blue,3187.0
Existing Customer,41,M,2,College,Single,$60K - $80K,Blue,13961.0
Existing Customer,44,F,2,Unknown,Married,Less than $40K,Blue,6633.0
Existing Customer,47,F,2,College,Divorced,Less than $40K,Blue,1438.3
Existing Customer,46,F,3,Graduate,Married,Less than $40K,Blue,2330.0
Existing Customer,43,F,3,High School,Unknown,Unknown,Blue,10417.0
Existing Customer,31,F,0,High School,Married,Less than $40K,Silver,14630.0
Existing Customer,50,F,2,High School,Single,Less than $40K,Blue,3397.0
Existing Customer,57,M,4,Post-Graduate,Married,$120K +,Blue,2872.0
Existing Customer,51,F,0,Doctorate,Single,Less than $40K,Blue,4132.0
Attrited Customer,65,M,1,Uneducated,Single,Unknown,Blue,20030.0
Existing Customer,53,M,1,Graduate,Married,$40K - $60K,Blue,5501.0
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,1438.3
Existing Customer,46,M,3,Doctorate,Married,Less than $40K,Blue,5128.0
Existing Customer,53,F,3,College,Married,$40K - $60K,Blue,2192.0
Existing Customer,49,M,3,Graduate,Married,$40K - $60K,Blue,12914.0
Existing Customer,42,F,1,Graduate,Unknown,Less than $40K,Blue,2403.0
Existing Customer,32,M,0,High School,Divorced,$120K +,Blue,15017.0
Existing Customer,46,M,3,Graduate,Unknown,$60K - $80K,Silver,29856.0
Existing Customer,50,F,0,High School,Single,Less than $40K,Blue,3749.0
Attrited Customer,39,F,0,High School,Married,Less than $40K,Blue,1516.0
Existing Customer,45,M,4,Unknown,Married,$60K - $80K,Blue,3117.0
Existing Customer,42,M,4,Uneducated,Divorced,$80K - $120K,Blue,14821.0
Existing Customer,62,F,0,High School,Married,Less than $40K,Blue,2420.0
Existing Customer,65,M,1,Graduate,Married,Unknown,Blue,1649.0
Existing Customer,47,M,3,Graduate,Married,$80K - $120K,Blue,29227.0
Existing Customer,51,M,4,Doctorate,Married,$80K - $120K,Blue,11106.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,11975.0
Existing Customer,43,F,2,High School,Married,Less than $40K,Blue,1484.0
Attrited Customer,35,F,1,Graduate,Single,Less than $40K,Blue,1555.0
Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,9930.0
Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,5095.0
Existing Customer,60,F,0,Doctorate,Married,Less than $40K,Blue,1517.0
Existing Customer,50,F,0,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,4269.0
Existing Customer,56,F,1,Post-Graduate,Married,$40K - $60K,Blue,4589.0
Existing Customer,47,F,3,High School,Single,$40K - $60K,Blue,1663.0
Existing Customer,40,M,3,Uneducated,Unknown,$60K - $80K,Blue,6391.0
Existing Customer,35,F,2,Uneducated,Married,$40K - $60K,Blue,2275.0
Existing Customer,46,M,5,Uneducated,Unknown,$60K - $80K,Blue,8290.0
Existing Customer,46,F,4,Graduate,Married,Unknown,Blue,5798.0
Existing Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,4095.0
Existing Customer,47,F,2,High School,Married,$40K - $60K,Blue,4034.0
Existing Customer,42,F,4,Unknown,Married,Unknown,Blue,5417.0
Attrited Customer,58,F,0,High School,Married,Less than $40K,Blue,5043.0
Existing Customer,32,M,1,High School,Single,$60K - $80K,Blue,2043.0
Existing Customer,61,F,0,Graduate,Married,Less than $40K,Blue,2689.0
Existing Customer,38,F,0,Graduate,Married,Less than $40K,Blue,4138.0
Existing Customer,44,F,1,Unknown,Single,Less than $40K,Blue,5596.0
Existing Customer,60,F,2,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,41,M,1,Graduate,Divorced,$80K - $120K,Blue,2281.0
Existing Customer,54,M,3,Uneducated,Married,$60K - $80K,Silver,32417.0
Existing Customer,44,F,4,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,26,M,0,Unknown,Unknown,Less than $40K,Blue,3585.0
Existing Customer,41,M,5,Graduate,Unknown,$80K - $120K,Blue,7253.0
Existing Customer,46,M,4,Post-Graduate,Married,$80K - $120K,Blue,1438.3
Attrited Customer,31,M,1,Uneducated,Single,Less than $40K,Blue,6942.0
Existing Customer,50,F,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,55,M,2,Doctorate,Single,$120K +,Blue,6455.0
Existing Customer,42,M,4,Uneducated,Unknown,$80K - $120K,Blue,4042.0
Attrited Customer,43,F,1,Post-Graduate,Single,Less than $40K,Blue,1568.0
Attrited Customer,47,F,3,High School,Single,$40K - $60K,Blue,3645.0
Existing Customer,41,M,1,Post-Graduate,Single,$80K - $120K,Blue,17890.0
Existing Customer,33,M,1,Graduate,Single,$60K - $80K,Blue,1672.0
Existing Customer,42,F,4,High School,Married,Less than $40K,Blue,2574.0
Existing Customer,55,M,3,Unknown,Unknown,$60K - $80K,Blue,2751.0
Existing Customer,49,M,2,High School,Married,$60K - $80K,Blue,22332.0
Attrited Customer,50,F,4,High School,Married,$40K - $60K,Blue,3367.0
Existing Customer,46,M,4,Graduate,Single,$60K - $80K,Blue,6022.0
Existing Customer,41,M,1,Uneducated,Single,$60K - $80K,Blue,16443.0
Existing Customer,51,F,3,High School,Married,Less than $40K,Blue,7540.0
Existing Customer,47,F,5,Unknown,Unknown,Less than $40K,Blue,3482.0
Existing Customer,44,M,4,Uneducated,Single,$80K - $120K,Silver,34516.0
Existing Customer,34,M,3,Uneducated,Married,$60K - $80K,Blue,3637.0
Existing Customer,59,F,1,Uneducated,Divorced,Less than $40K,Blue,2890.0
Existing Customer,42,F,3,High School,Married,Unknown,Blue,2321.0
Existing Customer,34,M,1,Unknown,Married,$60K - $80K,Blue,3637.0
Existing Customer,52,F,1,Post-Graduate,Single,Less than $40K,Blue,2256.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,3506.0
Existing Customer,65,F,0,College,Married,Less than $40K,Blue,1829.0
Existing Customer,48,F,5,Post-Graduate,Married,Less than $40K,Blue,1515.0
Existing Customer,60,M,1,Unknown,Single,$60K - $80K,Blue,7288.0
Existing Customer,54,M,1,High School,Married,$80K - $120K,Blue,5660.0
Attrited Customer,48,F,1,Doctorate,Married,Less than $40K,Blue,2806.0
Attrited Customer,44,F,3,College,Married,Less than $40K,Blue,1804.0
Existing Customer,31,F,1,Unknown,Married,Less than $40K,Blue,5795.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,2448.0
Existing Customer,65,M,1,Graduate,Married,Unknown,Blue,10775.0
Existing Customer,55,M,3,College,Unknown,$80K - $120K,Blue,30997.0
Existing Customer,51,M,2,Graduate,Married,$80K - $120K,Blue,6205.0
Existing Customer,60,M,1,Uneducated,Unknown,Less than $40K,Silver,12359.0
Attrited Customer,45,F,3,High School,Unknown,Less than $40K,Blue,1951.0
Existing Customer,42,F,1,Unknown,Divorced,Less than $40K,Blue,1438.3
Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,2097.0
Existing Customer,53,F,2,Uneducated,Single,$40K - $60K,Blue,1438.3
Attrited Customer,55,M,1,High School,Married,$80K - $120K,Blue,3906.0
Existing Customer,56,F,4,High School,Single,Less than $40K,Blue,4085.0
Existing Customer,27,F,1,Graduate,Unknown,Less than $40K,Gold,23981.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Blue,2049.0
Existing Customer,50,F,3,High School,Married,Less than $40K,Blue,1759.0
Existing Customer,51,M,0,Graduate,Married,$80K - $120K,Blue,2689.0
Existing Customer,40,M,3,College,Single,$80K - $120K,Blue,32426.0
Existing Customer,37,F,1,Graduate,Married,Less than $40K,Blue,3222.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,2232.0
Existing Customer,53,F,1,Graduate,Married,$40K - $60K,Blue,3024.0
Existing Customer,41,F,2,Graduate,Married,Unknown,Blue,2960.0
Existing Customer,59,M,0,Uneducated,Married,$80K - $120K,Blue,6978.0
Existing Customer,47,M,2,Unknown,Unknown,$80K - $120K,Blue,3131.0
Attrited Customer,42,F,5,Graduate,Married,Less than $40K,Blue,5505.0
Existing Customer,52,F,1,High School,Single,Less than $40K,Blue,3629.0
Existing Customer,49,M,4,Unknown,Divorced,$60K - $80K,Blue,11596.0
Existing Customer,34,M,3,Unknown,Unknown,$80K - $120K,Blue,34516.0
Existing Customer,60,F,1,High School,Single,$40K - $60K,Blue,4599.0
Existing Customer,65,M,1,Graduate,Single,$40K - $60K,Blue,4450.0
Existing Customer,56,M,3,Graduate,Single,$120K +,Silver,34516.0
Attrited Customer,36,M,3,Graduate,Married,$120K +,Blue,5030.0
Existing Customer,44,F,2,Graduate,Married,Unknown,Blue,14470.0
Existing Customer,50,M,2,High School,Single,$40K - $60K,Blue,2232.0
Existing Customer,43,M,4,Unknown,Married,$120K +,Silver,34516.0
Existing Customer,49,F,2,High School,Married,$40K - $60K,Blue,2720.0
Attrited Customer,49,M,2,College,Married,$120K +,Blue,34516.0
Existing Customer,45,M,3,Graduate,Married,$60K - $80K,Blue,20001.0
Existing Customer,45,F,2,High School,Single,Unknown,Blue,5700.0
Existing Customer,56,M,1,Uneducated,Married,$120K +,Blue,16254.0
Existing Customer,61,F,0,Graduate,Unknown,$40K - $60K,Blue,1438.3
Existing Customer,38,F,4,Graduate,Married,Less than $40K,Blue,8014.0
Attrited Customer,56,F,1,High School,Single,Less than $40K,Blue,3029.0
Attrited Customer,51,M,3,Graduate,Married,$80K - $120K,Blue,23462.0
Existing Customer,41,F,3,College,Single,$40K - $60K,Blue,1438.3
Existing Customer,49,M,2,Post-Graduate,Single,$40K - $60K,Blue,13068.0
Existing Customer,48,M,2,Graduate,Married,$40K - $60K,Blue,5800.0
Existing Customer,45,M,3,Graduate,Divorced,$60K - $80K,Blue,6784.0
Existing Customer,52,M,2,Uneducated,Unknown,$120K +,Blue,33552.0
Existing Customer,49,F,2,Uneducated,Married,Less than $40K,Blue,2505.0
Existing Customer,55,M,1,High School,Single,$60K - $80K,Blue,8404.0
Existing Customer,42,F,1,College,Divorced,Less than $40K,Blue,3534.0
Existing Customer,53,M,3,Post-Graduate,Married,$60K - $80K,Blue,1973.0
Existing Customer,26,M,0,Unknown,Single,$60K - $80K,Blue,11684.0
Attrited Customer,55,M,3,Uneducated,Single,$60K - $80K,Blue,15221.0
Existing Customer,40,M,2,Graduate,Married,$80K - $120K,Blue,12643.0
Existing Customer,43,F,3,High School,Married,Unknown,Blue,26516.0
