attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,5071.0
Existing Customer,38,F,3,Graduate,Single,Less than $40K,Blue,2699.0
Existing Customer,50,M,1,Graduate,Single,$80K - $120K,Blue,2135.0
Existing Customer,32,F,2,Graduate,Divorced,Less than $40K,Blue,2428.0
Existing Customer,58,F,2,Graduate,Married,Less than $40K,Blue,1629.0
Existing Customer,45,M,2,Graduate,Unknown,$60K - $80K,Blue,1783.0
Existing Customer,55,M,1,High School,Married,$60K - $80K,Blue,9521.0
Existing Customer,45,M,5,High School,Married,$60K - $80K,Blue,1790.0
Existing Customer,57,F,2,Uneducated,Single,Unknown,Blue,7646.0
Attrited Customer,30,M,0,Graduate,Married,Less than $40K,Silver,12359.0
Existing Customer,47,F,4,Graduate,Unknown,$40K - $60K,Blue,2723.0
Existing Customer,48,M,4,Doctorate,Single,$80K - $120K,Blue,24742.0
Existing Customer,59,M,0,Graduate,Single,$120K +,Blue,17999.0
Existing Customer,53,F,0,High School,Single,Less than $40K,Blue,2324.0
Existing Customer,45,F,5,Graduate,Single,Less than $40K,Blue,5950.0
Attrited Customer,49,F,1,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,47,M,5,Graduate,Single,$80K - $120K,Blue,1438.3
Existing Customer,48,M,3,High School,Divorced,$40K - $60K,Blue,5279.0
Existing Customer,40,M,5,Post-Graduate,Single,$60K - $80K,Blue,4821.0
Existing Customer,32,F,0,Uneducated,Married,Unknown,Blue,1438.3
Existing Customer,41,M,4,Unknown,Married,$60K - $80K,Blue,5002.0
Existing Customer,44,M,2,College,Married,Unknown,Blue,20030.0
Existing Customer,41,F,2,Graduate,Single,$40K - $60K,Blue,2990.0
Existing Customer,37,F,3,Doctorate,Married,Unknown,Blue,3926.0
Existing Customer,45,F,3,Graduate,Married,Less than $40K,Silver,12535.0
Existing Customer,53,F,1,College,Married,Less than $40K,Blue,2154.0
Existing Customer,42,F,1,College,Single,$40K - $60K,Blue,8156.0
Existing Customer,43,M,4,High School,Single,$80K - $120K,Blue,18358.0
Existing Customer,45,M,2,Unknown,Single,$60K - $80K,Blue,7577.0
Existing Customer,58,M,4,Unknown,Single,$60K - $80K,Blue,2243.0
Attrited Customer,59,F,1,Doctorate,Married,Less than $40K,Blue,1708.0
Attrited Customer,40,M,3,College,Unknown,$80K - $120K,Blue,6361.0
Existing Customer,46,F,4,Graduate,Married,Unknown,Blue,1882.0
Attrited Customer,39,F,4,College,Single,Less than $40K,Blue,2053.0
Existing Customer,41,F,2,Graduate,Single,Less than $40K,Blue,3028.0
Attrited Customer,39,F,5,Uneducated,Married,Less than $40K,Blue,3116.0
Existing Customer,37,F,1,Graduate,Married,Unknown,Blue,7234.0
Existing Customer,59,F,1,College,Single,Unknown,Blue,5335.0
Existing Customer,62,F,0,Graduate,Married,Less than $40K,Blue,2378.0
Existing Customer,34,F,2,Graduate,Married,Less than $40K,Blue,2158.0
Existing Customer,44,F,2,Graduate,Married,Less than $40K,Blue,2120.0
Existing Customer,46,M,3,High School,Single,$80K - $120K,Blue,7421.0
Existing Customer,55,M,3,High School,Single,$60K - $80K,Gold,22725.0
Attrited Customer,48,F,4,Graduate,Divorced,Less than $40K,Blue,3001.0
Existing Customer,49,M,1,Unknown,Single,$40K - $60K,Silver,18072.0
Existing Customer,48,M,1,Uneducated,Unknown,$80K - $120K,Blue,26812.0
Existing Customer,42,F,1,Unknown,Divorced,Less than $40K,Blue,2403.0
Existing Customer,45,F,4,Uneducated,Married,$40K - $60K,Blue,2647.0
Existing Customer,55,F,1,College,Single,Less than $40K,Blue,1844.0
Existing Customer,51,F,2,Graduate,Single,Unknown,Blue,2411.0
Existing Customer,67,F,0,Unknown,Married,$40K - $60K,Blue,7372.0
Existing Customer,44,M,4,Unknown,Single,$60K - $80K,Blue,4475.0
Existing Customer,58,F,1,Unknown,Unknown,Less than $40K,Blue,3054.0
Existing Customer,47,F,4,Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,2799.0
Existing Customer,34,M,1,Uneducated,Married,$60K - $80K,Blue,4469.0
Existing Customer,55,F,1,Unknown,Single,Less than $40K,Blue,3478.0
Attrited Customer,41,M,2,Post-Graduate,Divorced,$40K - $60K,Silver,21681.0
Existing Customer,47,F,2,College,Single,Less than $40K,Blue,2029.0
Existing Customer,43,M,3,High School,Married,$60K - $80K,Blue,7317.0
Existing Customer,39,M,1,Unknown,Married,$120K +,Blue,14046.0
Existing Customer,41,F,1,Uneducated,Married,$40K - $60K,Blue,4139.0
Existing Customer,53,F,3,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,54,F,4,Doctorate,Single,$40K - $60K,Blue,2542.0
Existing Customer,43,M,4,High School,Married,$60K - $80K,Blue,2810.0
Existing Customer,67,F,1,Graduate,Single,Unknown,Blue,7646.0
Existing Customer,56,M,2,Graduate,Married,$40K - $60K,Blue,3096.0
Existing Customer,38,F,0,Graduate,Married,Less than $40K,Blue,4138.0
Existing Customer,44,F,4,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,28,F,0,Unknown,Single,Unknown,Blue,12463.0
Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,1558.0
Attrited Customer,39,F,3,College,Single,$40K - $60K,Blue,2473.0
Attrited Customer,32,M,1,College,Married,Less than $40K,Blue,6012.0
Attrited Customer,59,F,1,High School,Single,$40K - $60K,Blue,4115.0
Existing Customer,63,M,1,Graduate,Married,$40K - $60K,Blue,4559.0
Existing Customer,57,F,3,High School,Married,Unknown,Blue,4798.0
Existing Customer,49,M,1,Unknown,Married,$80K - $120K,Blue,18379.0
Existing Customer,37,F,4,Uneducated,Single,Less than $40K,Blue,2206.0
Existing Customer,45,F,3,Unknown,Divorced,Less than $40K,Blue,8121.0
Existing Customer,32,M,3,College,Single,Less than $40K,Blue,6104.0
Existing Customer,42,M,4,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,50,F,2,High School,Single,Less than $40K,Blue,1759.0
Existing Customer,40,M,3,Graduate,Single,$80K - $120K,Blue,24487.0
Existing Customer,36,F,3,High School,Married,Less than $40K,Blue,3073.0
Existing Customer,46,M,4,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,44,M,3,Unknown,Married,$40K - $60K,Blue,6111.0
Existing Customer,52,F,3,Graduate,Married,Less than $40K,Blue,4950.0
Existing Customer,40,M,3,College,Married,$80K - $120K,Blue,8434.0
Existing Customer,33,M,3,College,Single,$60K - $80K,Blue,2400.0
Existing Customer,40,F,5,Uneducated,Single,$40K - $60K,Blue,3142.0
Existing Customer,50,F,2,Doctorate,Married,$40K - $60K,Blue,5918.0
Existing Customer,35,F,1,Graduate,Single,Less than $40K,Blue,5931.0
Existing Customer,39,F,5,Uneducated,Single,Less than $40K,Blue,2569.0
Existing Customer,37,M,1,Graduate,Married,$40K - $60K,Blue,9711.0
Attrited Customer,57,F,1,College,Single,Less than $40K,Blue,7075.0
Existing Customer,38,F,3,High School,Unknown,Unknown,Blue,14831.0
Existing Customer,49,F,3,College,Married,Less than $40K,Blue,5550.0
Existing Customer,54,F,3,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,48,F,2,Graduate,Married,Unknown,Blue,16763.0
Existing Customer,37,M,4,Doctorate,Single,$120K +,Blue,20056.0
Existing Customer,55,F,3,Graduate,Single,Less than $40K,Blue,1737.0
Existing Customer,43,F,3,Uneducated,Married,Less than $40K,Silver,12535.0
Attrited Customer,40,M,3,High School,Unknown,Less than $40K,Blue,8740.0
Existing Customer,60,M,1,Unknown,Single,$60K - $80K,Blue,7997.0
Existing Customer,44,M,5,High School,Single,$80K - $120K,Blue,18358.0
Existing Customer,39,F,2,Graduate,Married,$40K - $60K,Blue,1953.0
Existing Customer,53,F,2,Uneducated,Married,Less than $40K,Blue,3850.0
Attrited Customer,59,F,1,Graduate,Married,Less than $40K,Blue,1869.0
Existing Customer,47,F,3,Graduate,Divorced,Less than $40K,Blue,3117.0
Existing Customer,51,F,1,High School,Single,Unknown,Blue,2168.0
Existing Customer,36,M,1,Uneducated,Unknown,$40K - $60K,Blue,8566.0
Existing Customer,49,M,2,Graduate,Married,$40K - $60K,Blue,5800.0
Existing Customer,43,F,3,College,Married,Less than $40K,Blue,2066.0
Existing Customer,51,M,2,College,Married,$120K +,Blue,7932.0
Existing Customer,36,M,3,College,Unknown,$60K - $80K,Blue,23260.0
Existing Customer,54,F,3,College,Single,Less than $40K,Blue,2239.0
Existing Customer,54,M,1,Uneducated,Married,$120K +,Blue,8329.0
Attrited Customer,61,M,0,Uneducated,Single,$40K - $60K,Blue,2228.0
Existing Customer,38,M,2,College,Married,Less than $40K,Blue,2463.0
Existing Customer,48,M,5,Graduate,Single,$80K - $120K,Blue,2384.0
Existing Customer,35,M,3,Uneducated,Married,$40K - $60K,Blue,4815.0
Existing Customer,51,F,3,Graduate,Married,Less than $40K,Blue,3106.0
Existing Customer,34,F,1,Graduate,Unknown,Unknown,Blue,2318.0
Existing Customer,43,F,5,High School,Married,Less than $40K,Blue,2374.0
Existing Customer,40,F,3,High School,Unknown,Unknown,Blue,10417.0
Attrited Customer,61,M,0,College,Single,$60K - $80K,Blue,19090.0
Existing Customer,44,F,1,Unknown,Single,Less than $40K,Blue,2211.0
Existing Customer,34,F,2,Uneducated,Single,Less than $40K,Blue,2258.0
Attrited Customer,37,M,1,High School,Single,$40K - $60K,Blue,4169.0
Existing Customer,42,M,4,Uneducated,Married,$40K - $60K,Blue,3350.0
Existing Customer,34,M,2,Graduate,Married,$60K - $80K,Blue,5550.0
Attrited Customer,46,M,0,High School,Married,$80K - $120K,Blue,12464.0
Attrited Customer,43,F,1,Post-Graduate,Single,Less than $40K,Blue,1568.0
Existing Customer,43,M,4,High School,Married,$40K - $60K,Silver,16239.0
Existing Customer,38,F,2,Unknown,Single,Less than $40K,Blue,1647.0
Existing Customer,49,M,4,Uneducated,Single,$60K - $80K,Blue,13771.0
Existing Customer,52,F,2,Uneducated,Single,Less than $40K,Blue,1438.3
Existing Customer,47,M,3,High School,Married,$60K - $80K,Blue,5536.0
Existing Customer,34,F,3,Graduate,Single,Less than $40K,Blue,2956.0
Existing Customer,54,F,2,High School,Single,Less than $40K,Blue,2239.0
Attrited Customer,43,M,3,High School,Single,$40K - $60K,Blue,8455.0
Existing Customer,56,F,0,Doctorate,Single,Less than $40K,Blue,2582.0
Existing Customer,51,F,1,Graduate,Married,Unknown,Blue,3553.0
Existing Customer,46,F,4,Post-Graduate,Single,Less than $40K,Blue,1529.0
Existing Customer,43,M,4,High School,Unknown,$80K - $120K,Blue,2447.0
Existing Customer,50,M,2,Post-Graduate,Married,$60K - $80K,Blue,4489.0
Existing Customer,34,F,1,Graduate,Married,Less than $40K,Blue,1741.0
Existing Customer,56,F,2,Graduate,Married,Unknown,Blue,5528.0
Existing Customer,40,M,2,Graduate,Married,$80K - $120K,Blue,12643.0
Existing Customer,31,M,1,High School,Married,$60K - $80K,Blue,15795.0
Existing Customer,47,M,4,Uneducated,Married,$60K - $80K,Silver,32417.0
Existing Customer,47,F,3,Graduate,Divorced,Less than $40K,Blue,2723.0
Existing Customer,37,M,1,High School,Married,$120K +,Blue,3497.0
Existing Customer,45,M,3,Graduate,Single,$40K - $60K,Blue,2477.0
Existing Customer,55,M,3,College,Married,$120K +,Blue,16952.0
Existing Customer,37,M,1,Graduate,Married,Less than $40K,Silver,10885.0
Existing Customer,32,M,0,High School,Divorced,Unknown,Blue,2885.0
Existing Customer,33,F,1,Graduate,Married,$40K - $60K,Blue,4394.0
Attrited Customer,40,F,4,Unknown,Single,$40K - $60K,Blue,1531.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,51,F,4,High School,Single,Less than $40K,Blue,7645.0
Existing Customer,37,M,1,Graduate,Single,$80K - $120K,Blue,13005.0
Existing Customer,36,F,2,Graduate,Married,$40K - $60K,Blue,1947.0
Existing Customer,56,F,2,Graduate,Married,Less than $40K,Blue,2796.0
Existing Customer,46,F,3,High School,Single,Less than $40K,Blue,2865.0
Existing Customer,46,M,1,Graduate,Married,$60K - $80K,Blue,2021.0
Existing Customer,50,F,2,Post-Graduate,Unknown,Less than $40K,Blue,1438.3
Existing Customer,47,M,3,Graduate,Single,$60K - $80K,Blue,1896.0
Existing Customer,50,F,2,High School,Single,Less than $40K,Blue,6292.0
Existing Customer,41,M,4,High School,Unknown,$40K - $60K,Blue,2523.0
Existing Customer,54,F,2,Graduate,Single,Unknown,Blue,7563.0
Existing Customer,41,M,3,Post-Graduate,Married,$80K - $120K,Blue,9599.0
Existing Customer,37,F,1,High School,Single,Less than $40K,Silver,14630.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,2311.0
Existing Customer,38,F,2,High School,Married,$40K - $60K,Blue,2363.0
Existing Customer,42,M,3,High School,Married,$120K +,Blue,7793.0
Existing Customer,37,F,3,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,44,M,4,Graduate,Single,$60K - $80K,Blue,6022.0
Existing Customer,47,F,2,High School,Divorced,Unknown,Blue,11438.0
Existing Customer,52,F,0,Unknown,Single,Less than $40K,Blue,3250.0
Attrited Customer,50,M,3,Unknown,Married,$60K - $80K,Blue,6224.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Blue,5264.0
Existing Customer,48,F,2,Uneducated,Single,Unknown,Blue,5916.0
Existing Customer,40,F,3,College,Single,Less than $40K,Blue,8793.0
Existing Customer,40,F,3,High School,Single,Less than $40K,Blue,2569.0
Existing Customer,63,M,0,Uneducated,Single,$40K - $60K,Blue,1648.0
Existing Customer,41,F,3,Unknown,Unknown,Unknown,Blue,9535.0
Existing Customer,45,M,3,Graduate,Divorced,$60K - $80K,Blue,13448.0
Attrited Customer,42,M,0,Unknown,Married,$80K - $120K,Blue,4586.0
Existing Customer,32,F,1,High School,Single,Less than $40K,Blue,1835.0
Existing Customer,44,F,2,High School,Single,Less than $40K,Blue,1839.0
Attrited Customer,55,F,1,Unknown,Single,Less than $40K,Blue,1928.0
Attrited Customer,54,M,2,Graduate,Married,$40K - $60K,Blue,3705.0
Existing Customer,42,M,2,Graduate,Single,$40K - $60K,Blue,6763.0
Attrited Customer,47,F,3,High School,Single,Unknown,Blue,10057.0
Existing Customer,65,F,0,Graduate,Married,Less than $40K,Blue,7478.0
Existing Customer,49,F,2,High School,Single,Less than $40K,Silver,12609.0
Existing Customer,38,F,1,High School,Single,Less than $40K,Gold,15987.0
Existing Customer,37,M,2,Graduate,Single,$40K - $60K,Blue,5639.0
Existing Customer,50,F,1,High School,Married,$40K - $60K,Blue,3600.0
Existing Customer,51,F,3,Graduate,Married,Unknown,Blue,34516.0
Existing Customer,54,F,1,College,Married,Unknown,Blue,2046.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,1620.0
Attrited Customer,50,M,4,Unknown,Single,$60K - $80K,Blue,7577.0
Existing Customer,50,F,1,Graduate,Married,$40K - $60K,Blue,3600.0
Existing Customer,54,M,1,High School,Married,$80K - $120K,Blue,3164.0
Existing Customer,48,M,5,Graduate,Single,$80K - $120K,Blue,3034.0
Existing Customer,44,M,3,High School,Married,$60K - $80K,Blue,13381.0
Existing Customer,60,F,0,Graduate,Married,Less than $40K,Blue,3239.0
Attrited Customer,61,M,0,Graduate,Married,$60K - $80K,Blue,9918.0
Attrited Customer,27,F,0,College,Divorced,Less than $40K,Blue,2231.0
Existing Customer,46,M,3,Uneducated,Married,$60K - $80K,Blue,13435.0
Existing Customer,39,M,1,Unknown,Married,$80K - $120K,Blue,32791.0
Existing Customer,42,F,5,Uneducated,Married,Less than $40K,Blue,2757.0
Existing Customer,56,M,2,High School,Married,$80K - $120K,Blue,10214.0
Existing Customer,53,M,3,High School,Married,$60K - $80K,Blue,2736.0
Existing Customer,36,M,2,Unknown,Married,$60K - $80K,Blue,2576.0
Attrited Customer,31,M,1,High School,Married,$60K - $80K,Blue,9428.0
Existing Customer,49,M,2,Unknown,Married,$60K - $80K,Blue,5265.0
Existing Customer,35,M,3,College,Unknown,$80K - $120K,Blue,34516.0
Existing Customer,45,M,3,Graduate,Single,$60K - $80K,Blue,9682.0
Attrited Customer,46,F,1,Post-Graduate,Married,Less than $40K,Blue,3036.0
Existing Customer,26,M,0,Unknown,Unknown,$40K - $60K,Blue,7327.0
Existing Customer,47,F,2,College,Married,$40K - $60K,Blue,6443.0
Existing Customer,53,M,3,College,Single,$60K - $80K,Blue,9551.0
Existing Customer,50,M,2,Graduate,Married,$60K - $80K,Blue,2053.0
Existing Customer,44,F,2,Doctorate,Divorced,Less than $40K,Blue,2525.0
Existing Customer,37,M,3,Graduate,Married,$80K - $120K,Blue,1438.3
Existing Customer,40,F,3,Uneducated,Divorced,Unknown,Silver,34516.0
Existing Customer,65,M,0,Doctorate,Single,Less than $40K,Blue,4225.0
Existing Customer,39,F,2,College,Single,Less than $40K,Blue,4325.0
Existing Customer,56,F,2,High School,Single,Unknown,Blue,6463.0
Attrited Customer,39,F,5,Uneducated,Married,Less than $40K,Blue,7385.0
Existing Customer,51,M,0,Unknown,Divorced,$80K - $120K,Blue,21615.0
Existing Customer,43,M,3,Graduate,Single,$40K - $60K,Blue,2477.0
Existing Customer,54,M,3,Post-Graduate,Married,$80K - $120K,Blue,21351.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,1620.0
Existing Customer,47,F,3,Graduate,Married,Less than $40K,Blue,7051.0
Existing Customer,38,F,2,Graduate,Single,Less than $40K,Blue,3927.0
Attrited Customer,43,F,4,Post-Graduate,Single,Less than $40K,Blue,2886.0
Existing Customer,54,M,1,College,Married,$80K - $120K,Blue,1507.0
Existing Customer,45,F,4,Uneducated,Divorced,Less than $40K,Blue,2718.0
Existing Customer,41,M,4,Graduate,Married,$80K - $120K,Blue,4728.0
Existing Customer,48,M,3,Graduate,Married,$40K - $60K,Blue,5137.0
Existing Customer,29,M,0,Graduate,Married,Unknown,Blue,9238.0
Existing Customer,45,F,2,High School,Married,Less than $40K,Blue,2911.0
Existing Customer,53,M,2,Unknown,Married,$80K - $120K,Blue,3212.0
Existing Customer,53,M,3,Uneducated,Married,Less than $40K,Blue,5833.0
Existing Customer,59,F,2,Uneducated,Single,Less than $40K,Blue,9786.0
Existing Customer,63,M,0,High School,Married,$60K - $80K,Blue,14539.0
Existing Customer,43,F,3,College,Single,Less than $40K,Blue,2450.0
Existing Customer,50,F,0,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,48,F,1,Graduate,Married,Less than $40K,Blue,1449.0
Attrited Customer,57,F,3,High School,Married,$40K - $60K,Blue,6380.0
Existing Customer,52,F,3,Graduate,Married,Less than $40K,Blue,4950.0
Existing Customer,54,F,3,Doctorate,Single,Unknown,Blue,2220.0
Attrited Customer,40,F,4,Uneducated,Married,$40K - $60K,Blue,2647.0
Existing Customer,45,F,5,Doctorate,Single,Less than $40K,Blue,2168.0
Existing Customer,50,F,4,High School,Married,Less than $40K,Blue,7326.0
Existing Customer,39,F,2,Graduate,Married,Less than $40K,Blue,4429.0
Existing Customer,49,M,1,Unknown,Married,$80K - $120K,Blue,18379.0
Attrited Customer,36,F,1,Post-Graduate,Unknown,Less than $40K,Gold,15987.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,9546.0
Existing Customer,49,M,3,College,Married,$80K - $120K,Blue,8561.0
Existing Customer,51,F,3,High School,Married,Unknown,Blue,23486.0
Existing Customer,53,F,2,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,46,F,3,College,Married,Unknown,Blue,21646.0
Attrited Customer,55,M,1,High School,Married,$80K - $120K,Blue,34516.0
Attrited Customer,47,F,2,Post-Graduate,Married,$40K - $60K,Blue,2295.0
Existing Customer,45,F,3,High School,Married,Less than $40K,Blue,4066.0
Existing Customer,54,M,2,Graduate,Married,$60K - $80K,Blue,5619.0
Attrited Customer,46,F,1,Graduate,Married,Unknown,Blue,9989.0
Existing Customer,43,F,5,Unknown,Married,Less than $40K,Blue,6769.0
Existing Customer,47,F,2,Uneducated,Married,Unknown,Blue,5547.0
Existing Customer,48,M,2,High School,Married,$80K - $120K,Blue,19762.0
Existing Customer,44,F,4,Graduate,Divorced,Less than $40K,Silver,10961.0
Existing Customer,61,M,1,Uneducated,Single,$60K - $80K,Blue,5859.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,2232.0
Existing Customer,47,F,2,Unknown,Married,$40K - $60K,Blue,1564.0
Existing Customer,57,F,3,Graduate,Single,Less than $40K,Blue,2127.0
Attrited Customer,51,F,1,High School,Married,Less than $40K,Blue,2223.0
Existing Customer,42,F,0,High School,Single,Less than $40K,Blue,3534.0
Attrited Customer,27,F,0,College,Single,Less than $40K,Blue,2231.0
Attrited Customer,44,F,4,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,50,F,4,Uneducated,Married,Unknown,Blue,4928.0
Existing Customer,50,M,3,High School,Single,$60K - $80K,Gold,34516.0
Existing Customer,41,M,1,Graduate,Married,$80K - $120K,Blue,25516.0
Existing Customer,47,F,4,High School,Single,Unknown,Blue,26923.0
Existing Customer,45,M,3,High School,Married,$60K - $80K,Blue,7317.0
Existing Customer,50,M,1,Graduate,Married,$60K - $80K,Blue,5464.0
Attrited Customer,35,F,3,High School,Single,Unknown,Blue,9874.0
