attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,65,F,1,Uneducated,Single,Less than $40K,Blue,1438.3
Existing Customer,48,M,3,High School,Single,$60K - $80K,Blue,15583.0
Existing Customer,49,M,3,Unknown,Unknown,$80K - $120K,Blue,9854.0
Existing Customer,42,F,1,Graduate,Married,Less than $40K,Blue,1438.3
Attrited Customer,59,F,1,Graduate,Single,Less than $40K,Blue,4257.0
Existing Customer,36,F,1,Graduate,Married,Less than $40K,Blue,2590.0
Attrited Customer,48,F,3,Post-Graduate,Married,Less than $40K,Silver,14806.0
Existing Customer,42,M,3,Uneducated,Single,$80K - $120K,Silver,34516.0
Existing Customer,53,F,5,High School,Married,$40K - $60K,Blue,2075.0
Existing Customer,34,F,0,Graduate,Married,$40K - $60K,Blue,7434.0
Existing Customer,39,F,1,Unknown,Married,$40K - $60K,Blue,12423.0
Existing Customer,51,F,1,College,Divorced,Unknown,Blue,9725.0
Existing Customer,44,F,4,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,41,M,4,College,Married,$80K - $120K,Blue,34516.0
Existing Customer,48,M,4,Graduate,Single,$40K - $60K,Blue,8327.0
Existing Customer,50,F,2,Uneducated,Married,$40K - $60K,Blue,2690.0
Existing Customer,39,M,5,Uneducated,Married,$60K - $80K,Blue,2966.0
Existing Customer,47,M,2,High School,Married,$40K - $60K,Blue,1536.0
Existing Customer,54,M,2,Graduate,Married,$60K - $80K,Blue,3583.0
Existing Customer,63,M,0,College,Single,$60K - $80K,Blue,8267.0
Existing Customer,38,M,0,High School,Married,$80K - $120K,Blue,2994.0
Attrited Customer,35,F,4,College,Married,Less than $40K,Blue,3719.0
Existing Customer,43,F,2,Uneducated,Married,$40K - $60K,Blue,2690.0
Existing Customer,43,F,2,Graduate,Divorced,Less than $40K,Blue,1780.0
Existing Customer,49,M,4,High School,Married,$80K - $120K,Blue,34516.0
Existing Customer,62,M,1,Graduate,Single,$60K - $80K,Blue,11371.0
Existing Customer,50,F,1,High School,Married,Less than $40K,Blue,3073.0
Existing Customer,56,F,1,College,Married,Less than $40K,Blue,3022.0
Existing Customer,32,M,0,High School,Single,$60K - $80K,Blue,5504.0
Existing Customer,39,M,1,College,Single,$40K - $60K,Blue,2088.0
Existing Customer,48,M,4,Doctorate,Single,$80K - $120K,Blue,5033.0
Existing Customer,56,F,5,Graduate,Single,Less than $40K,Blue,1486.0
Attrited Customer,42,F,2,Graduate,Unknown,Less than $40K,Blue,3413.0
Existing Customer,32,F,2,Uneducated,Unknown,$40K - $60K,Blue,5608.0
Existing Customer,48,F,4,Graduate,Single,Less than $40K,Blue,2005.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,9678.0
Existing Customer,50,M,2,Unknown,Single,$60K - $80K,Blue,8074.0
Existing Customer,43,F,3,Graduate,Married,$40K - $60K,Blue,4343.0
Existing Customer,40,F,4,Graduate,Divorced,Less than $40K,Blue,2984.0
Existing Customer,48,F,4,Graduate,Unknown,Less than $40K,Blue,1438.3
Existing Customer,52,F,1,Graduate,Single,Unknown,Blue,12366.0
Attrited Customer,40,F,2,Doctorate,Married,$40K - $60K,Blue,2208.0
Existing Customer,43,M,3,Unknown,Single,$40K - $60K,Blue,1643.0
Existing Customer,26,F,1,Post-Graduate,Single,Less than $40K,Blue,3059.0
Existing Customer,55,F,0,Uneducated,Divorced,Less than $40K,Blue,5016.0
Existing Customer,59,F,2,Unknown,Single,Unknown,Blue,23731.0
Attrited Customer,38,F,2,Graduate,Married,$40K - $60K,Blue,7225.0
Attrited Customer,59,M,1,College,Single,$60K - $80K,Blue,14979.0
Existing Customer,46,F,4,Uneducated,Married,$40K - $60K,Blue,2423.0
Existing Customer,56,F,1,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,47,M,2,Uneducated,Unknown,$60K - $80K,Blue,8311.0
Existing Customer,63,M,0,Unknown,Single,Less than $40K,Silver,12633.0
Existing Customer,55,F,2,Graduate,Divorced,$40K - $60K,Blue,2687.0
Attrited Customer,45,F,3,Uneducated,Divorced,Unknown,Blue,2809.0
Existing Customer,54,M,1,Post-Graduate,Single,$120K +,Silver,34516.0
Existing Customer,26,F,0,Graduate,Single,$40K - $60K,Blue,5530.0
Existing Customer,45,M,3,Unknown,Single,Less than $40K,Silver,12222.0
Existing Customer,57,F,1,Unknown,Single,Unknown,Blue,3052.0
Existing Customer,39,M,5,Doctorate,Single,$60K - $80K,Silver,26988.0
Existing Customer,39,F,2,Uneducated,Single,Less than $40K,Blue,9235.0
Attrited Customer,43,F,3,Unknown,Married,Less than $40K,Blue,2440.0
Existing Customer,41,M,5,High School,Divorced,$80K - $120K,Blue,18410.0
Existing Customer,50,F,3,Uneducated,Unknown,Less than $40K,Blue,2814.0
Attrited Customer,37,F,1,High School,Single,Less than $40K,Blue,1653.0
Existing Customer,54,F,1,Graduate,Single,Less than $40K,Blue,1990.0
Existing Customer,56,M,3,Graduate,Married,$80K - $120K,Blue,2798.0
Existing Customer,43,F,4,High School,Unknown,Unknown,Blue,15370.0
Existing Customer,51,M,0,College,Married,$60K - $80K,Blue,12554.0
Existing Customer,49,M,4,High School,Unknown,$60K - $80K,Blue,13303.0
Existing Customer,33,F,2,Graduate,Divorced,Unknown,Blue,3280.0
Existing Customer,47,F,2,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,42,F,5,Uneducated,Single,Less than $40K,Blue,1438.3
Existing Customer,54,F,3,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,51,M,4,High School,Single,$40K - $60K,Blue,13258.0
Existing Customer,43,M,1,Unknown,Single,$60K - $80K,Silver,26692.0
Existing Customer,46,M,4,Graduate,Single,$40K - $60K,Silver,18431.0
Existing Customer,45,F,0,College,Single,$40K - $60K,Silver,15677.0
Existing Customer,40,M,4,High School,Unknown,$40K - $60K,Blue,1438.3
Existing Customer,57,F,4,High School,Divorced,$40K - $60K,Blue,10587.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,1724.0
Existing Customer,63,F,0,Graduate,Single,$40K - $60K,Blue,5655.0
Attrited Customer,40,M,3,Graduate,Married,$40K - $60K,Blue,1684.0
Existing Customer,57,M,4,Graduate,Married,$60K - $80K,Blue,8923.0
Existing Customer,44,F,3,High School,Married,Unknown,Blue,24936.0
Existing Customer,26,M,0,Unknown,Unknown,Blue,Blue,21620.0
Existing Customer,39,M,2,Graduate,Married,$60K - $80K,Blue,1982.0
Attrited Customer,49,M,3,Post-Graduate,Unknown,$80K - $120K,Blue,7591.0
Existing Customer,65,F,0,College,Single,Unknown,Blue,20130.0
Attrited Customer,50,M,3,College,Married,$120K +,Blue,3234.0
Existing Customer,48,M,3,Unknown,Unknown,$60K - $80K,Blue,8290.0
Attrited Customer,53,F,1,High School,Married,$40K - $60K,Blue,2705.0
Existing Customer,61,M,1,Graduate,Married,$60K - $80K,Blue,17165.0
Existing Customer,48,F,4,Unknown,Married,Less than $40K,Blue,1488.0
Existing Customer,38,M,3,High School,Married,$60K - $80K,Blue,3657.0
Existing Customer,26,F,0,Graduate,Married,Less than $40K,Blue,1621.0
Existing Customer,38,M,1,Graduate,Married,$60K - $80K,Blue,11741.0
Attrited Customer,55,F,3,Unknown,Single,Less than $40K,Blue,5644.0
Existing Customer,37,F,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,53,M,4,Unknown,Single,$60K - $80K,Blue,8386.0
Existing Customer,53,F,3,Uneducated,Married,Less than $40K,Blue,3428.0
Attrited Customer,54,F,2,Graduate,Married,Unknown,Blue,12373.0
Existing Customer,42,F,3,Graduate,Married,$40K - $60K,Blue,1456.0
Existing Customer,63,M,0,Unknown,Single,Unknown,Blue,3877.0
Existing Customer,40,F,2,Uneducated,Unknown,Less than $40K,Blue,1438.3
Attrited Customer,41,F,2,Unknown,Single,Less than $40K,Blue,3647.0
Existing Customer,42,F,3,Graduate,Single,Unknown,Blue,9396.0
Existing Customer,39,F,1,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,36,M,2,College,Single,$60K - $80K,Blue,4192.0
Existing Customer,51,M,2,Uneducated,Divorced,$80K - $120K,Blue,27318.0
Existing Customer,44,M,2,College,Married,$80K - $120K,Blue,25894.0
Attrited Customer,61,M,0,College,Married,$60K - $80K,Blue,3352.0
Existing Customer,49,M,2,Graduate,Married,$80K - $120K,Blue,34516.0
Existing Customer,52,M,2,High School,Single,$40K - $60K,Blue,3216.0
Existing Customer,44,M,4,High School,Single,$60K - $80K,Blue,2946.0
Existing Customer,54,M,5,College,Single,$60K - $80K,Blue,20401.0
Existing Customer,59,M,0,Graduate,Married,$40K - $60K,Blue,2300.0
Existing Customer,48,M,3,High School,Single,$60K - $80K,Blue,15583.0
Existing Customer,48,F,2,Uneducated,Married,$40K - $60K,Blue,4076.0
Attrited Customer,59,F,1,Unknown,Married,Unknown,Blue,6996.0
Existing Customer,47,F,5,Doctorate,Divorced,Less than $40K,Blue,2926.0
Attrited Customer,46,F,4,Doctorate,Single,Less than $40K,Blue,2292.0
Existing Customer,43,M,3,Post-Graduate,Single,$40K - $60K,Blue,4533.0
Attrited Customer,55,M,5,Graduate,Married,$120K +,Blue,3731.0
Attrited Customer,46,F,1,Graduate,Married,$40K - $60K,Blue,2305.0
Existing Customer,36,F,4,Unknown,Divorced,Unknown,Blue,3264.0
Existing Customer,40,M,3,Uneducated,Married,$120K +,Silver,34516.0
Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,1696.0
Existing Customer,40,M,2,Graduate,Married,$80K - $120K,Blue,3164.0
Existing Customer,47,F,4,Unknown,Divorced,Less than $40K,Blue,1874.0
Attrited Customer,54,F,1,Graduate,Single,Unknown,Blue,1623.0
Existing Customer,52,M,3,Uneducated,Married,$60K - $80K,Blue,5693.0
Existing Customer,54,F,3,Uneducated,Married,Unknown,Blue,11948.0
Existing Customer,44,F,3,Uneducated,Single,Unknown,Blue,18056.0
Existing Customer,45,M,3,Unknown,Married,$80K - $120K,Blue,3031.0
Existing Customer,49,F,4,College,Single,Less than $40K,Blue,2097.0
Attrited Customer,38,M,2,High School,Married,$120K +,Blue,2981.0
Existing Customer,53,F,1,Uneducated,Single,$40K - $60K,Blue,6605.0
Existing Customer,38,F,1,Graduate,Married,$40K - $60K,Blue,2173.0
Existing Customer,62,F,0,Graduate,Single,Less than $40K,Blue,3989.0
Existing Customer,53,F,3,High School,Unknown,Unknown,Blue,6109.0
Existing Customer,51,M,1,Uneducated,Single,$120K +,Blue,3730.0
Existing Customer,40,F,3,Uneducated,Unknown,Unknown,Blue,6772.0
Existing Customer,37,M,4,Graduate,Married,$80K - $120K,Blue,10021.0
Existing Customer,51,F,2,High School,Married,Less than $40K,Blue,7098.0
Existing Customer,58,F,3,Unknown,Single,$40K - $60K,Blue,1454.0
Attrited Customer,52,M,1,Uneducated,Married,$80K - $120K,Blue,6978.0
Existing Customer,46,M,5,Doctorate,Married,$80K - $120K,Blue,17698.0
Existing Customer,48,F,5,Graduate,Single,Less than $40K,Blue,1449.0
Existing Customer,31,M,0,Uneducated,Single,$40K - $60K,Blue,7200.0
Existing Customer,38,F,1,Post-Graduate,Single,Unknown,Blue,13429.0
Existing Customer,41,F,3,Graduate,Unknown,Less than $40K,Blue,3287.0
Existing Customer,41,F,1,High School,Single,Less than $40K,Blue,2340.0
Attrited Customer,47,F,3,Graduate,Married,Unknown,Blue,13095.0
Existing Customer,45,M,3,Graduate,Unknown,$60K - $80K,Blue,8547.0
Existing Customer,41,F,4,Graduate,Single,$40K - $60K,Blue,8482.0
Existing Customer,45,F,3,Doctorate,Divorced,Less than $40K,Blue,2697.0
Attrited Customer,56,M,1,Graduate,Married,$80K - $120K,Blue,8688.0
Existing Customer,56,M,3,Uneducated,Married,$60K - $80K,Blue,2253.0
Existing Customer,57,F,3,High School,Married,Less than $40K,Blue,1511.0
Existing Customer,45,M,3,High School,Married,$40K - $60K,Silver,16138.0
Existing Customer,50,M,2,Graduate,Single,$80K - $120K,Blue,5965.0
Existing Customer,43,M,2,College,Divorced,$120K +,Blue,16909.0
Existing Customer,49,F,4,Doctorate,Single,Less than $40K,Blue,1976.0
Existing Customer,32,M,0,Graduate,Single,Unknown,Blue,4235.0
Existing Customer,55,M,2,Unknown,Married,$120K +,Blue,6577.0
Existing Customer,39,F,2,Post-Graduate,Married,$40K - $60K,Blue,1820.0
Existing Customer,47,M,3,Graduate,Single,$60K - $80K,Blue,1896.0
Existing Customer,40,M,5,Post-Graduate,Single,$40K - $60K,Blue,4640.0
Existing Customer,40,M,3,High School,Married,$60K - $80K,Blue,13452.0
Existing Customer,41,F,3,Unknown,Married,Less than $40K,Blue,2280.0
Existing Customer,39,F,2,College,Single,$40K - $60K,Blue,3142.0
Existing Customer,47,F,1,Graduate,Married,Less than $40K,Blue,1438.3
Attrited Customer,54,F,1,Graduate,Single,Less than $40K,Blue,3001.0
Existing Customer,42,M,3,Uneducated,Single,$40K - $60K,Blue,9599.0
Existing Customer,26,M,0,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,43,M,2,College,Divorced,$120K +,Blue,11099.0
Existing Customer,48,M,4,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,53,F,1,Post-Graduate,Single,$40K - $60K,Blue,3369.0
Attrited Customer,41,M,4,Unknown,Unknown,$80K - $120K,Blue,8757.0
Attrited Customer,54,F,3,Post-Graduate,Single,Less than $40K,Silver,14563.0
Existing Customer,40,M,2,Unknown,Single,$80K - $120K,Blue,15904.0
Existing Customer,42,M,3,High School,Single,$80K - $120K,Blue,29535.0
Existing Customer,47,F,4,Unknown,Unknown,Less than $40K,Blue,2424.0
Attrited Customer,37,M,3,Uneducated,Single,$40K - $60K,Blue,5600.0
Existing Customer,51,F,3,College,Married,Less than $40K,Blue,6006.0
Attrited Customer,41,F,2,Graduate,Unknown,$40K - $60K,Blue,1919.0
Existing Customer,40,M,3,Graduate,Divorced,$60K - $80K,Blue,3099.0
Existing Customer,36,M,2,Graduate,Married,Less than $40K,Blue,2222.0
Attrited Customer,41,F,3,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,56,M,1,Uneducated,Married,$120K +,Blue,24172.0
Existing Customer,47,F,5,High School,Married,Less than $40K,Blue,6524.0
Existing Customer,50,M,1,Uneducated,Single,$60K - $80K,Blue,10344.0
Existing Customer,41,M,1,Graduate,Married,$80K - $120K,Blue,14612.0
Existing Customer,60,M,0,Doctorate,Single,$40K - $60K,Blue,10467.0
Existing Customer,62,F,0,Graduate,Single,Less than $40K,Blue,1927.0
Existing Customer,55,F,4,Graduate,Single,Less than $40K,Silver,10610.0
Attrited Customer,56,M,3,Graduate,Single,$60K - $80K,Blue,1623.0
Existing Customer,44,F,4,Graduate,Single,Unknown,Blue,7632.0
Attrited Customer,46,M,3,College,Single,$80K - $120K,Blue,24001.0
Existing Customer,42,F,4,Uneducated,Single,Less than $40K,Blue,1734.0
Existing Customer,47,F,3,Uneducated,Married,Less than $40K,Blue,2245.0
Existing Customer,59,M,1,Graduate,Married,$60K - $80K,Blue,9037.0
Existing Customer,48,M,3,High School,Unknown,Less than $40K,Blue,6218.0
Existing Customer,46,F,3,Graduate,Married,$40K - $60K,Blue,1457.0
Existing Customer,53,F,3,Uneducated,Married,Less than $40K,Blue,4224.0
Existing Customer,43,M,3,Graduate,Unknown,$80K - $120K,Blue,3244.0
Existing Customer,55,M,2,Graduate,Single,$80K - $120K,Blue,34427.0
Existing Customer,41,F,3,High School,Married,Less than $40K,Blue,4662.0
Existing Customer,42,M,3,Uneducated,Single,$40K - $60K,Blue,8566.0
Existing Customer,41,F,2,Unknown,Single,Less than $40K,Blue,5387.0
Attrited Customer,47,F,3,Graduate,Married,Unknown,Silver,34516.0
Existing Customer,43,M,4,High School,Divorced,$40K - $60K,Blue,13258.0
Existing Customer,36,M,2,High School,Single,$80K - $120K,Blue,5346.0
Attrited Customer,53,F,2,College,Married,Less than $40K,Blue,1696.0
Existing Customer,52,M,3,Graduate,Single,$80K - $120K,Blue,17198.0
Existing Customer,26,3,0,Uneducated,Married,$40K - $60K,Blue,11191.0
Existing Customer,56,F,1,College,Married,Less than $40K,Blue,3652.0
Existing Customer,43,F,4,Graduate,Unknown,Less than $40K,Blue,3195.0
Existing Customer,51,M,3,High School,Married,$80K - $120K,Blue,9457.0
Existing Customer,49,F,2,College,Married,Less than $40K,Blue,2796.0
Existing Customer,44,F,4,Graduate,Married,Unknown,Blue,5366.0
Existing Customer,57,M,2,Uneducated,Single,$40K - $60K,Blue,6387.0
Existing Customer,47,M,3,High School,Single,$60K - $80K,Blue,1943.0
Existing Customer,36,M,4,Doctorate,Single,$60K - $80K,Blue,11464.0
Attrited Customer,52,M,1,High School,Single,$80K - $120K,Blue,16983.0
Existing Customer,36,F,2,Doctorate,Unknown,Less than $40K,Blue,2081.0
Existing Customer,39,F,2,Unknown,Single,Less than $40K,Blue,1923.0
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,5501.0
Existing Customer,45,M,4,Unknown,Married,$40K - $60K,Blue,1892.0
Existing Customer,45,F,2,Graduate,Single,Unknown,Blue,3095.0
Existing Customer,33,M,2,Doctorate,Married,$40K - $60K,Blue,4234.0
Existing Customer,45,M,3,High School,Married,$40K - $60K,Blue,6392.0
Existing Customer,37,F,1,High School,Single,Less than $40K,Blue,2001.0
Existing Customer,50,M,1,College,Married,$120K +,Blue,34516.0
Existing Customer,43,M,0,High School,Single,$60K - $80K,Blue,1672.0
Attrited Customer,59,F,0,Graduate,Single,Less than $40K,Blue,1863.0
Existing Customer,37,M,1,Uneducated,Married,$80K - $120K,Blue,5120.0
Existing Customer,51,M,0,Uneducated,Single,$120K +,Blue,23898.0
Attrited Customer,49,F,3,Unknown,Unknown,Less than $40K,Blue,1693.0
Existing Customer,41,F,5,Graduate,Married,Less than $40K,Blue,2346.0
Existing Customer,50,M,2,College,Married,$120K +,Blue,10747.0
Existing Customer,43,M,1,High School,Married,$60K - $80K,Blue,4255.0
Existing Customer,50,F,2,Graduate,Single,Less than $40K,Blue,2904.0
Existing Customer,47,F,3,Graduate,Divorced,Less than $40K,Blue,2182.0
Existing Customer,42,F,2,Graduate,Married,Unknown,Blue,2782.0
Existing Customer,48,M,4,High School,Married,$60K - $80K,Blue,16575.0
Existing Customer,46,M,3,College,Married,$80K - $120K,Blue,23512.0
Existing Customer,30,M,0,Graduate,Married,$80K - $120K,Blue,16033.0
Existing Customer,43,F,3,Graduate,Single,$40K - $60K,Blue,2434.0
Existing Customer,30,M,1,Uneducated,Single,Unknown,Blue,18457.0
Existing Customer,49,M,5,High School,Single,$40K - $60K,Blue,2984.0
Existing Customer,50,M,2,Graduate,Married,$60K - $80K,Blue,6508.0
Existing Customer,50,M,3,Graduate,Single,$40K - $60K,Blue,2800.0
Existing Customer,54,M,2,Uneducated,Married,$60K - $80K,Blue,6546.0
Attrited Customer,55,M,2,Unknown,Single,$60K - $80K,Blue,6224.0
Existing Customer,29,F,1,Unknown,Single,Unknown,Blue,1438.3
Existing Customer,46,F,3,College,Married,Less than $40K,Blue,2406.0
Existing Customer,50,F,4,High School,Single,$40K - $60K,Blue,1438.3
Existing Customer,45,M,2,Graduate,Single,$40K - $60K,Blue,6629.0
Existing Customer,55,F,2,Unknown,Married,$40K - $60K,Blue,2208.0
Existing Customer,47,F,4,High School,Married,Unknown,Blue,11438.0
Existing Customer,50,F,1,Graduate,Married,Less than $40K,Blue,4143.0
Attrited Customer,54,F,1,Graduate,Married,Less than $40K,Blue,1471.0
Existing Customer,36,M,3,Graduate,Unknown,$60K - $80K,Blue,13448.0
Existing Customer,48,F,2,Uneducated,Married,Less than $40K,Blue,2063.0
Existing Customer,48,F,3,Uneducated,Divorced,Less than $40K,Blue,3968.0
Existing Customer,60,F,0,Doctorate,Married,Unknown,Blue,11281.0
Attrited Customer,45,M,5,College,Single,$80K - $120K,Blue,3770.0
Attrited Customer,40,F,3,Unknown,Married,Less than $40K,Blue,2279.0
Existing Customer,37,F,4,Graduate,Single,Unknown,Blue,4100.0
Existing Customer,54,M,4,Graduate,Married,$60K - $80K,Blue,5269.0
Existing Customer,47,F,3,Uneducated,Divorced,$40K - $60K,Blue,1956.0
Existing Customer,42,F,5,Unknown,Single,Less than $40K,Blue,2837.0
Existing Customer,45,M,2,Graduate,Married,$40K - $60K,Blue,8532.0
Existing Customer,29,M,0,Post-Graduate,Married,$40K - $60K,Blue,5561.0
Attrited Customer,49,F,3,High School,Married,Less than $40K,Blue,1763.0
Attrited Customer,53,M,5,Graduate,Single,$80K - $120K,Blue,9580.0
Existing Customer,49,F,3,Uneducated,Single,Less than $40K,Blue,2035.0
Attrited Customer,59,M,1,College,Married,$60K - $80K,Blue,10117.0
Existing Customer,41,M,5,Unknown,Single,$80K - $120K,Blue,8206.0
Existing Customer,54,F,4,High School,Married,Less than $40K,Blue,2484.0
Existing Customer,52,F,1,College,Married,Less than $40K,Blue,1438.3
Existing Customer,42,M,3,Graduate,Married,$80K - $120K,Blue,34516.0
Existing Customer,54,F,4,High School,Single,Less than $40K,Blue,1921.0
Existing Customer,48,M,3,High School,Single,$40K - $60K,Blue,8285.0
Existing Customer,47,M,1,Graduate,Single,$40K - $60K,Blue,2335.0
Existing Customer,42,F,4,Uneducated,Married,Less than $40K,Blue,3188.0
Existing Customer,44,F,5,High School,Married,$40K - $60K,Blue,2052.0
Attrited Customer,43,F,4,Uneducated,Divorced,Less than $40K,Blue,8203.0
Existing Customer,49,M,4,Unknown,Married,$60K - $80K,Blue,6224.0
Existing Customer,53,M,2,High School,Married,$60K - $80K,Blue,5619.0
Existing Customer,55,F,0,Uneducated,Divorced,Less than $40K,Blue,2585.0
Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,51,F,1,High School,Married,Less than $40K,Blue,5189.0
